image,correctAns,respModal,frameColor,repSwitch,sequence,target,set,stimulus,order,psychopy_order,trialsREPSWITCH.thisRepN,trialsREPSWITCH.thisTrialN,trialsREPSWITCH.thisN,trialsREPSWITCH.thisIndex,textWelcome.started,textBlank500.started,textboxInstrMain1.started,textboxInstrMain1_2.started,textboxInstrMain1_3.started,keyInstrMain.started,keyInstrMain.keys,keyInstrMain.rt,textboxInstrMain2.started,textboxInstrMain2_2.started,textboxInstrMain2_3.started,textboxInstrMain2_4.started,textboxInstrMain2_5.started,textboxInstrMain2_6.started,textboxInstrMain2_7.started,textboxInstrMain2_8.started,textboxInstrMain2_9.started,textboxInstrMain2_10.started,textboxInstrMain2_11.started,textboxInstrMain2_12.started,keyInstrMain2.started,keyInstrMain2.keys,keyInstrMain2.rt,textBlank500.stopped,fixationITI.started,fixationITI.stopped,polygonColour.started,polygonWhite.started,imageObject.started,polygonType.started,textInput.started,keyResp.started,micResp.started,keyResp.keys,keyResp.corr,subjResponse,micResp.clip,keyPause.keys,polygonColour.stopped,polygonWhite.stopped,imageObject.stopped,polygonType.stopped,textInput.stopped,keyResp.stopped,keyResp.rt,textboxPause.started,keyPause.started,keyPause.rt,textboxGoodbye.started,textboxGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
REPSWITCH1/PICTURE_242.png,cartero,speak,gold,repeat,2,T,3,Stim3_Set3,347,346,0,346,346,346,,1852.371522700414,,,,,,,,,,,,,,,,,,,,,,,1848.13496830035,1849.3505151001737,1849.3505151001737,1849.3505151001737,1849.3505151001737,1849.3505151001737,1849.3505151001737,1849.3505151001737,0.0013498999178409576,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h58.19.896.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_152.png,caracol,type,darkblue,filler,1,F,3,Stim2_Set2,348,347,0,347,347,347,,1856.9963176008314,,,,,,,,,,,,,,,,,,,,,,1857.4963415004313,1852.871506000869,1853.969129100442,1853.969129100442,1853.969129100442,1853.969129100442,1853.969129100442,1853.969129100442,1853.969129100442,0.0014812005683779716,"['c', 'backspace', 'a']",0,a,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h58.24.525.wav,None,1856.9963176008314,1856.9963176008314,1856.9963176008314,1856.9963176008314,1856.9963176008314,1856.9963176008314,"[1.588009899482131, 2.531944098882377, 2.691936799325049]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_446.png,cerdo,type,darkblue,filler,1,F,3,Stim7_Set2,349,348,0,348,348,348,,1861.532349199988,,,,,,,,,,,,,,,,,,,,,,,1857.4963415004313,1858.5035933004692,1858.5035933004692,1858.5035933004692,1858.5035933004692,1858.5035933004692,1858.5035933004692,1858.5035933004692,0.001408199779689312,"['c', 'e', 'r', 'd', 'o']",0,cerdo,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h58.29.056.wav,None,1861.532349199988,1861.532349199988,1861.532349199988,1861.532349199988,1861.532349199988,1861.532349199988,"[1.0699888998642564, 1.2622435996308923, 1.3902503000572324, 1.5500496001914144, 1.614108200185001]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_610.png,miel,speak,gold,nontarget,2,NT,3,Stim2_Set3,350,349,0,349,349,349,,1866.2274170005694,,,,,,,,,,,,,,,,,,,,,,1866.727216500789,1862.0322809005156,1863.1994791002944,1863.1994791002944,1863.1994791002944,1863.1994791002944,1863.1994791002944,1863.1994791002944,1863.1994791002944,0.0013904999941587448,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h58.33.755.wav,None,1866.2274170005694,1866.2274170005694,1866.2274170005694,1866.2274170005694,1866.2274170005694,1866.2274170005694,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_610.png,miel,speak,gold,repeat,2,T,3,Stim2_Set3,351,350,0,350,350,350,,1870.963221700862,,,,,,,,,,,,,,,,,,,,,,1871.4632664006203,1866.727216500789,1867.9359555002302,1867.9359555002302,1867.9359555002302,1867.9359555002302,1867.9359555002302,1867.9359555002302,1867.9359555002302,0.0013776998966932297,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h58.38.491.wav,None,1870.963221700862,1870.963221700862,1870.963221700862,1870.963221700862,1870.963221700862,1870.963221700862,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_320.png,iglesia,speak,gold,nontarget,2,NT,3,Stim8_Set3,352,351,0,351,351,351,,1875.5547498008236,,,,,,,,,,,,,,,,,,,,,,,1871.4632664006203,1872.5258582001552,1872.5258582001552,1872.5258582001552,1872.5258582001552,1872.5258582001552,1872.5258582001552,1872.5258582001552,0.001484200358390808,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h58.43.078.wav,None,1875.5547498008236,1875.5547498008236,1875.5547498008236,1875.5547498008236,1875.5547498008236,1875.5547498008236,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_320.png,iglesia,type,darkblue,switch,1,T,3,Stim8_Set3,353,352,0,352,352,352,,1880.2350811008364,,,,,,,,,,,,,,,,,,,,,,1880.735154000111,1876.0547242006287,1877.2080195005983,1877.2080195005983,1877.2080195005983,1877.2080195005983,1877.2080195005983,1877.2080195005983,1877.2080195005983,0.0015105009078979492,"['i', 'g', 'l', 'e', 's', 'i', 'a']",0,iglesia,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h58.47.763.wav,None,1880.2350811008364,1880.2350811008364,1880.2350811008364,1880.2350811008364,1880.2350811008364,1880.2350811008364,"[1.3417048994451761, 1.4699086993932724, 1.597778799943626, 1.6928812991827726, 1.9013432990759611, 1.9658306995406747, 2.0613564997911453]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_264.png,mano,speak,gold,filler,2,F,3,Stim3_Set2,354,353,0,353,353,353,,1884.8961423002183,,,,,,,,,,,,,,,,,,,,,,,1880.735154000111,1881.8752550007775,1881.8752550007775,1881.8752550007775,1881.8752550007775,1881.8752550007775,1881.8752550007775,1881.8752550007775,0.0014191996306180954,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h58.52.420.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_30.png,granja,speak,gold,filler,2,F,3,Stim5_Set2,355,354,0,354,354,354,,1889.4653270002455,,,,,,,,,,,,,,,,,,,,,,1889.9653766006231,1885.3963279007003,1886.4381332006305,1886.4381332006305,1886.4381332006305,1886.4381332006305,1886.4381332006305,1886.4381332006305,1886.4381332006305,0.0019525997340679169,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h58.56.993.wav,None,1889.4653270002455,1889.4653270002455,1889.4653270002455,1889.4653270002455,1889.4653270002455,1889.4653270002455,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_464.png,goma,type,darkblue,nontarget,1,NT,3,Stim6_Set3,356,355,0,355,355,355,,1894.1263704001904,,,,,,,,,,,,,,,,,,,,,,,1889.9653766006231,1891.1054870001972,1891.1054870001972,1891.1054870001972,1891.1054870001972,1891.1054870001972,1891.1054870001972,1891.1054870001972,0.0012391004711389542,"['g', 'o', 'm', 'a']",0,goma,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.01.651.wav,None,,,,,,,"[1.347452299669385, 1.4114651000127196, 1.5393452001735568, 1.6682412000373006]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_464.png,goma,type,darkblue,repeat,1,T,3,Stim6_Set3,357,356,0,356,356,356,,1898.772127800621,,,,,,,,,,,,,,,,,,,,,,1899.2720265006647,1894.6263059005141,1895.7445537000895,1895.7445537000895,1895.7445537000895,1895.7445537000895,1895.7445537000895,1895.7445537000895,1895.7445537000895,0.0011889999732375145,"['g', 'o', 'm', 'a']",0,goma,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.06.300.wav,None,1898.772127800621,1898.772127800621,1898.772127800621,1898.772127800621,1898.772127800621,1898.772127800621,"[0.9004931999370456, 1.0130787994712591, 1.0770673993974924, 1.6847688993439078]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_175.png,pintor,speak,gold,filler,2,F,3,Stim1_Set2,358,357,0,357,357,357,,1903.335890300572,,,,,,,,,,,,,,,,,,,,,,,1899.2720265006647,1900.3068237006664,1900.3068237006664,1900.3068237006664,1900.3068237006664,1900.3068237006664,1900.3068237006664,1900.3068237006664,0.0014600995928049088,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.10.860.wav,None,1903.335890300572,1903.335890300572,1903.335890300572,1903.335890300572,1903.335890300572,1903.335890300572,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_235.png,aguja,type,darkblue,nontarget,1,NT,3,Stim4_Set3,359,358,0,358,358,358,,1908.0376978004351,,,,,,,,,,,,,,,,,,,,,,,1903.835112400353,1905.0166783006862,1905.0166783006862,1905.0166783006862,1905.0166783006862,1905.0166783006862,1905.0166783006862,1905.0166783006862,0.0012940000742673874,"['a', 'g', 'u', 'j', 'a']",0,aguja,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.15.561.wav,None,,,,,,,"[1.1963884998112917, 1.45383479911834, 1.5802708994597197, 1.789461499080062, 1.9175027990713716]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_235.png,aguja,type,darkblue,repeat,1,T,3,Stim4_Set3,360,359,0,359,359,359,,1912.6763080004603,,,,,,,,,,,,,,,,,,,,,,1913.17636470031,1908.537635100074,1909.6491283001378,1909.6491283001378,1909.6491283001378,1909.6491283001378,1909.6491283001378,1909.6491283001378,1909.6491283001378,0.0012487005442380905,"['a', 'g', 'u', 'j', 'a']",0,aguja,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.20.204.wav,None,1912.6763080004603,1912.6763080004603,1912.6763080004603,1912.6763080004603,1912.6763080004603,1912.6763080004603,"[0.7242727996781468, 1.0122680002823472, 1.1882643001154065, 1.3162430003285408, 1.4612365998327732]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_35.png,oreja,speak,gold,filler,2,F,4,Stim5_Set3,361,360,0,360,360,360,,1917.2539940001443,,,,,,,,,,,,,,,,,,,,,,,1913.17636470031,1914.2251751003787,1914.2251751003787,1914.2251751003787,1914.2251751003787,1914.2251751003787,1914.2251751003787,1914.2251751003787,0.0014514001086354256,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.24.778.wav,None,1917.2539940001443,1917.2539940001443,1917.2539940001443,1917.2539940001443,1917.2539940001443,1917.2539940001443,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_576.png,guante,speak,gold,filler,2,F,4,Stim1_Set3,362,361,0,361,361,361,,1921.9768023006618,,,,,,,,,,,,,,,,,,,,,,,1917.7539715003222,1918.9557798001915,1918.9557798001915,1918.9557798001915,1918.9557798001915,1918.9557798001915,1918.9557798001915,1918.9557798001915,0.0013458002358675003,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.29.501.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_338.png,regalo,type,darkblue,nontarget,1,NT,4,Stim6_Set4,363,362,0,362,362,362,,1926.5668263006955,,,,,,,,,,,,,,,,,,,,,,1927.0668414002284,1922.4767383001745,1923.5395795004442,1923.5395795004442,1923.5395795004442,1923.5395795004442,1923.5395795004442,1923.5395795004442,1923.5395795004442,0.0015003997832536697,"['r', 'e', 'g', 'a', 'l', 'o']",0,regalo,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.34.095.wav,None,1926.5668263006955,1926.5668263006955,1926.5668263006955,1926.5668263006955,1926.5668263006955,1926.5668263006955,"[1.3140861000865698, 1.4419490993022919, 1.6172260995954275, 1.826164599508047, 1.9371703993529081, 2.0812865998595953]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_338.png,regalo,type,darkblue,repeat,1,T,4,Stim6_Set4,364,363,0,363,363,363,,1931.1236962005496,,,,,,,,,,,,,,,,,,,,,,,1927.0668414002284,1928.102671100758,1928.102671100758,1928.102671100758,1928.102671100758,1928.102671100758,1928.102671100758,1928.102671100758,0.0014009997248649597,"['r', 'e', 'g', 'a', 'l', 'o']",0,regalo,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.38.648.wav,None,,,,,,,"[0.7986910995095968, 0.9586921995505691, 1.102697399444878, 1.2946899002417922, 1.4067505998536944, 1.5027960995212197]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_8.png,pierna,type,darkblue,nontarget,1,NT,4,Stim3_Set4,365,364,0,364,364,364,,1935.769692500122,,,,,,,,,,,,,,,,,,,,,,1936.269322000444,1931.6235857000574,1932.7422065008432,1932.7422065008432,1932.7422065008432,1932.7422065008432,1932.7422065008432,1932.7422065008432,1932.7422065008432,0.0012039998546242714,"['p', 'i', 'e', 'r', 'n', 'a']",0,pierna,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.43.297.wav,None,1935.769692500122,1935.769692500122,1935.769692500122,1935.769692500122,1935.769692500122,1935.769692500122,"[0.9911591997370124, 1.2156288996338844, 2.0309823993593454, 2.175010900013149, 2.30305889993906, 2.4310078993439674]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_8.png,pierna,speak,gold,switch,2,T,4,Stim3_Set4,366,365,0,365,365,365,,1940.4303539004177,,,,,,,,,,,,,,,,,,,,,,,1936.269322000444,1937.4013730008155,1937.4013730008155,1937.4013730008155,1937.4013730008155,1937.4013730008155,1937.4013730008155,1937.4013730008155,0.001173200085759163,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.47.954.wav,None,1940.4303539004177,1940.4303539004177,1940.4303539004177,1940.4303539004177,1940.4303539004177,1940.4303539004177,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_271.png,conejo,type,darkblue,filler,1,F,4,Stim7_Set3,367,366,0,366,366,366,,1945.0620070006698,,,,,,,,,,,,,,,,,,,,,,1945.562064100057,1940.9303853008896,1942.0350637007505,1942.0350637007505,1942.0350637007505,1942.0350637007505,1942.0350637007505,1942.0350637007505,1942.0350637007505,0.001627899706363678,"['c', 'o', 'n', 'e', 'j', 'o']",0,conejo,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.52.590.wav,None,1945.0620070006698,1945.0620070006698,1945.0620070006698,1945.0620070006698,1945.0620070006698,1945.0620070006698,"[0.9777844995260239, 1.1217700988054276, 1.6186434989795089, 1.714503599330783, 2.594167198985815, 2.786157598719001]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_687.png,camisa,speak,gold,nontarget,2,NT,4,Stim5_Set4,368,367,0,367,367,367,,1949.709244100377,,,,,,,,,,,,,,,,,,,,,,1950.2092278003693,1945.562064100057,1946.6811950001866,1946.6811950001866,1946.6811950001866,1946.6811950001866,1946.6811950001866,1946.6811950001866,1946.6811950001866,0.0013223998248577118,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_16h59.57.236.wav,None,1949.709244100377,1949.709244100377,1949.709244100377,1949.709244100377,1949.709244100377,1949.709244100377,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_687.png,camisa,speak,gold,repeat,2,T,4,Stim5_Set4,369,368,0,368,368,368,,1954.4245313005522,,,,,,,,,,,,,,,,,,,,,,1954.9242373006418,1950.2092278003693,1951.397138800472,1951.397138800472,1951.397138800472,1951.397138800472,1951.397138800472,1951.397138800472,1951.397138800472,0.0012950999662280083,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_17h00.01.952.wav,None,1954.4245313005522,1954.4245313005522,1954.4245313005522,1954.4245313005522,1954.4245313005522,1954.4245313005522,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_319.png,vaca,speak,gold,nontarget,2,NT,4,Stim1_Set4,370,369,0,369,369,369,,1959.126913100481,,,,,,,,,,,,,,,,,,,,,,,1954.9242373006418,1956.1060233004391,1956.1060233004391,1956.1060233004391,1956.1060233004391,1956.1060233004391,1956.1060233004391,1956.1060233004391,0.0013534994795918465,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_17h00.06.651.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_319.png,vaca,type,darkblue,switch,1,T,4,Stim1_Set4,371,370,0,370,370,370,,1963.7524468004704,,,,,,,,,,,,,,,,,,,,,,,1959.6269679004326,1960.7315378002822,1960.7315378002822,1960.7315378002822,1960.7315378002822,1960.7315378002822,1960.7315378002822,1960.7315378002822,0.0013231998309493065,"['v', 'a', 'c', 'a']",0,vaca,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_17h00.11.277.wav,None,,,,,,,"[0.8095383998006582, 1.0334907993674278, 1.2255440996959805, 1.401567599736154]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_242.png,cartero,speak,gold,filler,2,F,4,Stim3_Set3,372,371,0,371,371,371,,1968.301552100107,,,,,,,,,,,,,,,,,,,,,,,1964.2523805005476,1965.2805557008833,1965.2805557008833,1965.2805557008833,1965.2805557008833,1965.2805557008833,1965.2805557008833,1965.2805557008833,0.0013854000717401505,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_17h00.15.826.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_498.png,taza,type,darkblue,nontarget,1,NT,4,Stim4_Set4,373,372,0,372,372,372,,1972.9332501003519,,,,,,,,,,,,,,,,,,,,,,1973.4334843000397,1968.8018477000296,1969.9058409007266,1969.9058409007266,1969.9058409007266,1969.9058409007266,1969.9058409007266,1969.9058409007266,1969.9058409007266,0.0012614000588655472,"['t', 'a', 'z', 'a']",0,taza,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_17h00.20.461.wav,None,1972.9332501003519,1972.9332501003519,1972.9332501003519,1972.9332501003519,1972.9332501003519,1972.9332501003519,"[1.5717843994498253, 1.68361989967525, 1.8436749000102282, 1.9710559993982315]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_498.png,taza,speak,gold,switch,2,T,4,Stim4_Set4,374,373,0,373,373,373,,1977.5179259004071,,,,,,,,,,,,,,,,,,,,,,,1973.4334843000397,1974.489005700685,1974.489005700685,1974.489005700685,1974.489005700685,1974.489005700685,1974.489005700685,1974.489005700685,0.0012282999232411385,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_17h00.25.041.wav,None,1977.5179259004071,1977.5179259004071,1977.5179259004071,1977.5179259004071,1977.5179259004071,1977.5179259004071,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_48.png,bombero,speak,gold,nontarget,2,NT,4,Stim7_Set4,375,374,0,374,374,374,,1982.1573438001797,,,,,,,,,,,,,,,,,,,,,,,1978.0179759003222,1979.1363064004108,1979.1363064004108,1979.1363064004108,1979.1363064004108,1979.1363064004108,1979.1363064004108,1979.1363064004108,0.0014833007007837296,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_17h00.29.681.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_48.png,bombero,speak,gold,repeat,2,T,4,Stim7_Set4,376,375,0,375,375,375,,1986.817606200464,,,,,,,,,,,,,,,,,,,,,,,1982.6572796003893,1983.7965660002083,1983.7965660002083,1983.7965660002083,1983.7965660002083,1983.7965660002083,1983.7965660002083,1983.7965660002083,0.0013923998922109604,None,0,,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_17h00.34.341.wav,None,,,,,,,,,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
REPSWITCH1/PICTURE_610.png,miel,type,darkblue,filler,1,F,4,Stim2_Set3,377,376,0,376,376,376,,1991.4709137007594,,,,,,,,,,,,,,,,,,,,,,,1987.3175381002948,1988.4499595006928,1988.4499595006928,1988.4499595006928,1988.4499595006928,1988.4499595006928,1988.4499595006928,1988.4499595006928,0.001392299309372902,"['m', 'i', 'e', 'l']",0,miel,C:\Users\Experimental User\Desktop\experiment\data/010100_REPSWITCH1_v2022.2.4_2023-07-17_16h27.34.455_micResp_recorded\recording_micResp_2023-07-17_17h00.38.996.wav,None,,,,,,,"[0.9951990991830826, 1.1551902992650867, 1.2671979991719127, 1.3795722993090749]",,,,,,010100,001,2023-07-17_16h27.34.455,REPSWITCH1_v2022.2.4,2022.2.4,144.06917648733958,
